timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-05-21,0.43,0.439,0.4201,0.4299,0.4299,169599,0.0000,1.0
2018-05-18,0.43,0.43,0.4226,0.43,0.43,39195,0.0000,1.0
2018-05-17,0.4279,0.4279,0.4222,0.4224,0.4224,16724,0.0000,1.0
2018-05-16,0.43,0.43,0.4222,0.4222,0.4222,8454,0.0000,1.0
2018-05-15,0.424,0.44,0.4201,0.4231,0.4231,62851,0.0000,1.0
2018-05-14,0.44,0.44,0.4241,0.44,0.44,9662,0.0000,1.0
2018-05-11,0.4245,0.43,0.423,0.43,0.43,16742,0.0000,1.0
2018-05-10,0.4233,0.43,0.4233,0.43,0.43,25893,0.0000,1.0
2018-05-09,0.4235,0.439,0.4234,0.4238,0.4238,24979,0.0000,1.0
2018-05-08,0.4235,0.439,0.423,0.4319,0.4319,79209,0.0000,1.0
2018-05-07,0.44,0.44,0.4235,0.4235,0.4235,39733,0.0000,1.0
2018-05-04,0.4204,0.439,0.4204,0.438,0.438,9381,0.0000,1.0
2018-05-03,0.43,0.439,0.4207,0.4388,0.4388,15964,0.0000,1.0
2018-05-02,0.44,0.44,0.4208,0.4301,0.4301,70351,0.0000,1.0
2018-05-01,0.4201,0.4299,0.4201,0.4265,0.4265,70731,0.0000,1.0
2018-04-30,0.44,0.44,0.4301,0.4301,0.4301,92808,0.0000,1.0
2018-04-27,0.45,0.45,0.4301,0.4304,0.4304,150982,0.0000,1.0
2018-04-26,0.35,0.498,0.325,0.432,0.432,694620,0.0000,1.0
2018-04-25,0.36,0.36,0.33,0.3351,0.3351,21111,0.0000,1.0
2018-04-24,0.33,0.35,0.33,0.3493,0.3493,11248,0.0000,1.0
2018-04-23,0.3599,0.3599,0.32,0.35,0.35,24657,0.0000,1.0
2018-04-20,0.35,0.38,0.35,0.3745,0.3745,7778,0.0000,1.0
2018-04-19,0.35,0.38,0.35,0.3502,0.3502,21940,0.0000,1.0
2018-04-18,0.37,0.38,0.351,0.37,0.37,13559,0.0000,1.0
2018-04-17,0.341,0.37,0.34,0.37,0.37,136352,0.0000,1.0
2018-04-16,0.37,0.39,0.37,0.387,0.387,57249,0.0000,1.0
2018-04-13,0.3753,0.38,0.37,0.374,0.374,24632,0.0000,1.0
2018-04-12,0.3528,0.375,0.35,0.3721,0.3721,55354,0.0000,1.0
2018-04-11,0.37,0.41,0.37,0.37,0.37,63733,0.0000,1.0
2018-04-10,0.385,0.4,0.385,0.394,0.394,21198,0.0000,1.0
2018-04-09,0.31,0.4,0.25,0.394,0.394,50468,0.0000,1.0
2018-04-06,0.3899,0.4,0.3805,0.4,0.4,8450,0.0000,1.0
2018-04-05,0.4,0.41,0.38,0.404,0.404,29011,0.0000,1.0
2018-04-04,0.411,0.4198,0.4,0.4001,0.4001,21581,0.0000,1.0
2018-04-03,0.41,0.41,0.39,0.41,0.41,6620,0.0000,1.0
2018-04-02,0.3978,0.3978,0.3778,0.385,0.385,18345,0.0000,1.0
2018-03-29,0.4178,0.4178,0.3862,0.41,0.41,3497,0.0000,1.0
2018-03-28,0.4,0.43,0.3,0.41,0.41,67596,0.0000,1.0
2018-03-27,0.4,0.42,0.3904,0.4,0.4,7281,0.0000,1.0
2018-03-26,0.44,0.44,0.4,0.4,0.4,6187,0.0000,1.0
2018-03-23,0.391,0.41,0.3904,0.4,0.4,14137,0.0000,1.0
2018-03-22,0.4,0.43,0.39,0.41,0.41,68264,0.0000,1.0
2018-03-21,0.41,0.412,0.39,0.4001,0.4001,41967,0.0000,1.0
2018-03-20,0.4075,0.44,0.3598,0.4098,0.4098,105742,0.0000,1.0
2018-03-19,0.42,0.45,0.4,0.41,0.41,40333,0.0000,1.0
2018-03-16,0.4211,0.45,0.4206,0.44,0.44,343353,0.0000,1.0
2018-03-15,0.4395,0.4395,0.4195,0.4211,0.4211,73574,0.0000,1.0
2018-03-14,0.4395,0.4395,0.4199,0.4394,0.4394,144499,0.0000,1.0
2018-03-13,0.43,0.43,0.4149,0.43,0.43,76370,0.0000,1.0
2018-03-12,0.4,0.45,0.4,0.4345,0.4345,318979,0.0000,1.0
2018-03-09,0.4019,0.4094,0.4,0.4,0.4,11446,0.0000,1.0
2018-03-08,0.4204,0.4204,0.39,0.41,0.41,39010,0.0000,1.0
2018-03-07,0.401,0.43,0.396,0.4204,0.4204,202895,0.0000,1.0
2018-03-06,0.4027,0.41,0.3975,0.4002,0.4002,82080,0.0000,1.0
2018-03-05,0.3795,0.42,0.3795,0.4027,0.4027,111082,0.0000,1.0
2018-03-02,0.3679,0.38,0.366,0.38,0.38,24408,0.0000,1.0
2018-03-01,0.38,0.38,0.36,0.3796,0.3796,226566,0.0000,1.0
2018-02-28,0.34,0.3855,0.34,0.3775,0.3775,278874,0.0000,1.0
2018-02-27,0.3599,0.38,0.32,0.328,0.328,118237,0.0000,1.0
2018-02-26,0.31,0.3901,0.31,0.3499,0.3499,146414,0.0000,1.0
2018-02-23,0.3,0.34,0.23,0.3012,0.3012,453320,0.0000,1.0
2018-02-22,0.4,0.4,0.35,0.3601,0.3601,130747,0.0000,1.0
2018-02-21,0.435,0.449,0.38,0.4,0.4,225290,0.0000,1.0
2018-02-20,0.46,0.5,0.43,0.45,0.45,225549,0.0000,1.0
2018-02-16,0.54,0.54,0.45,0.46,0.46,320172,0.0000,1.0
2018-02-15,0.55,0.5511,0.47,0.5,0.5,90207,0.0000,1.0
2018-02-14,0.55,0.5597,0.53,0.555,0.555,23928,0.0000,1.0
2018-02-13,0.55,0.5599,0.5275,0.5564,0.5564,87049,0.0000,1.0
2018-02-12,0.5,0.55,0.5,0.5386,0.5386,110035,0.0000,1.0
2018-02-09,0.51,0.51,0.5,0.5,0.5,11951,0.0000,1.0
2018-02-08,0.5,0.51,0.5,0.5098,0.5098,24787,0.0000,1.0
2018-02-07,0.54,0.54,0.4678,0.5,0.5,37739,0.0000,1.0
2018-02-06,0.53,0.53,0.47,0.5099,0.5099,169243,0.0000,1.0
2018-02-05,0.5,0.53,0.49,0.4951,0.4951,214464,0.0000,1.0
2018-02-02,0.56,0.56,0.42,0.5,0.5,611338,0.0000,1.0
2018-02-01,0.565,0.6,0.551,0.56,0.56,291201,0.0000,1.0
2018-01-31,0.5835,0.5898,0.533,0.5644,0.5644,193183,0.0000,1.0
2018-01-30,0.5889,0.59,0.5835,0.59,0.59,25535,0.0000,1.0
2018-01-29,0.5835,0.5892,0.58,0.5892,0.5892,50864,0.0000,1.0
2018-01-26,0.5828,0.595,0.581,0.5835,0.5835,23058,0.0000,1.0
2018-01-25,0.5901,0.592476,0.583,0.5883,0.5883,54514,0.0000,1.0
2018-01-24,0.599,0.6096,0.5901,0.5915,0.5915,119658,0.0000,1.0
2018-01-23,0.6,0.61,0.5901,0.5901,0.5901,38078,0.0000,1.0
2018-01-22,0.582,0.6499,0.58,0.5899,0.5899,874242,0.0000,1.0
2018-01-19,0.5822,0.5899,0.582,0.582,0.582,63498,0.0000,1.0
2018-01-18,0.5821,0.5897,0.5815,0.582,0.582,61209,0.0000,1.0
2018-01-17,0.578,0.6,0.578,0.58,0.58,1073856,0.0000,1.0
2018-01-16,0.59,0.599,0.58,0.581,0.581,87889,0.0000,1.0
2018-01-12,0.596,0.597,0.58,0.585,0.585,69772,0.0000,1.0
2018-01-11,0.5999,0.5999,0.585,0.5856,0.5856,110521,0.0000,1.0
2018-01-10,0.58,0.6,0.5754,0.5969,0.5969,78319,0.0000,1.0
2018-01-09,0.5798,0.59,0.575,0.5872,0.5872,76968,0.0000,1.0
2018-01-08,0.5746,0.62,0.57,0.58,0.58,223569,0.0000,1.0
2018-01-05,0.5737,0.5763,0.555,0.5746,0.5746,173939,0.0000,1.0
2018-01-04,0.5713,0.58,0.5601,0.575,0.575,101617,0.0000,1.0
2018-01-03,0.5637,0.58,0.56,0.5713,0.5713,95440,0.0000,1.0
2018-01-02,0.5536,0.57,0.5525,0.57,0.57,67253,0.0000,1.0
2017-12-29,0.5595,0.575,0.552,0.555,0.555,136513,0.0000,1.0
2017-12-28,0.5512,0.5689,0.5512,0.5601,0.5601,122908,0.0000,1.0
2017-12-27,0.5553,0.5627,0.5511,0.555,0.555,166874,0.0000,1.0
2017-12-26,0.56,0.5662,0.55,0.5572,0.5572,199450,0.0000,1.0
2017-12-22,0.535,0.575,0.535,0.5502,0.5502,253948,0.0000,1.0
