SYMBOL,fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
ALTR,2020-12-31,USD,829902000,386935000,241221000,241221000,None,124614000,444161000,36332000,53269000,340595000,76114000,264481000,None,None,None,21100000,25389000,450532000,200754000,8594000,95079000,30384000,30384000,272303000,34654000,219037000,30384000,None,219037000,30982000,27414000,378586000,None,-93293000,7000,74327000
ALTR,2020-09-30,USD,779703000,359803000,245364000,245364000,2700000,95605000,420215000,34401000,51303000,327392000,56741000,270651000,None,None,None,18834000,19174000,419464000,149488000,5413000,82558000,430000,430000,288291000,34457000,216375000,430000,None,216375000,25606000,21123000,359455000,None,-95491000,7000,73461000
ALTR,2020-06-30,USD,736846000,351954000,250540000,250540000,2800000,84945000,385278000,34456000,48955000,291663000,58177000,233486000,None,None,None,3000000,20514000,381112000,146074000,4780000,80348000,456000,456000,227770000,33721000,183865000,456000,None,183865000,27411000,19990000,355734000,None,-86986000,7000,73079000
ALTR,2020-03-31,USD,734654000,357471000,247145000,247145000,1800000,93549000,371899000,35449000,47104000,291153000,61358000,229795000,None,None,None,16777000,19640000,376157000,150640000,5625000,80039000,430000,430000,218090000,26431000,181207000,430000,None,181207000,35760000,19472000,358497000,None,-76763000,7000,72829732
ALTR,2019-12-31,USD,743145000,352457000,223117000,223117000,2400000,112248000,392366000,36297000,46306000,300758000,67075000,233683000,None,None,None,2300000,19708000,386086000,152866000,8585000,83567000,430000,430000,249874000,29315000,178668000,430000,None,178668000,28603000,26672000,357059000,None,-82405000,7000,72402000
ALTR,2019-09-30,USD,716700000,360948000,246937000,246937000,3400000,95613000,351617000,33720000,44416000,271456000,60956000,210500000,None,None,None,2200000,18199000,0,143256000,8286000,77043000,437000,437000,218686000,27722000,176061000,437000,None,176061000,27426000,25630000,345693000,None,-80903000,7000,72000000
ALTR,2019-06-30,USD,729720000,364363000,251828000,251828000,2800000,94273000,330930000,34050000,43296000,276961000,64874000,212087000,None,None,None,2400000,19567000,0,141067000,6462000,None,472000,472000,221245000,30134000,173629000,472000,None,173629000,27979000,26362000,362193000,None,-64964000,7000,71000000
ALTR,2019-03-31,USD,518866000,155631000,39771000,39771000,3389000,96495000,331726000,33524000,41687000,279183000,68469000,210714000,None,None,None,2200000,18658000,0,143069000,6569000,None,453000,453000,66971000,31208000,16139000,453000,None,16139000,31910000,27811000,304045000,None,-68986000,7000,77000000
ALTR,2018-12-31,USD,487197000,154034000,35345000,35345000,1964000,101234000,210532000,30153000,40427000,280368000,69836000,210532000,None,None,None,15491000,17288000,193511000,127232000,8357000,None,331000,331000,73038000,None,31025000,331000,None,31025000,27039000,25756000,286782000,None,-82005000,7000,75000000
ALTR,2018-09-30,USD,428013000,289683000,197413000,197413000,1234000,78887000,130832000,29679000,39848000,85234000,22329000,62905000,None,None,None,12149000,15580000,216214000,192786000,5592000,None,400000,400000,23355000,None,670000,400000,None,1070000,20222000,13036000,209447000,None,-153759000,7000,77000000
ALTR,2018-06-30,USD,437770000,295359000,199230000,199230000,1786000,81053000,134654000,30112000,38993000,88109000,24846000,63263000,None,None,None,2100000,16077000,233706000,210286000,5957000,None,390000,390000,32914000,None,690000,390000,None,1080000,20443000,13474000,201712000,None,-161066000,7000,66000000
ALTR,2018-03-31,USD,310822000,167643000,63196000,63196000,1051000,90248000,134713000,30501000,38113000,86584000,22813000,63771000,None,None,None,2100000,17270000,243345000,218679000,5650000,None,294000,294000,34242000,None,526000,294000,None,820000,21486000,14179000,65125000,None,-162579000,7000,72000000
ALTR,2017-12-31,USD,287871000,143888000,39213000,39213000,1980000,92689000,62706000,31446000,37054000,87167000,24461000,62706000,None,None,None,10006000,17019000,224928000,197463000,4880000,None,232000,232000,36755000,None,178000,232000,None,410000,21744000,17647000,62943000,None,-166499000,6000,52000000
ALTR,2017-09-30,USD,301494000,99354000,16667000,16667000,1797000,70398000,133289000,29892000,36178000,84270000,15379000,68891000,None,None,None,10492000,18843000,361698000,191786000,3987000,None,10147000,10147000,178192000,None,81939000,10147000,None,92086000,35737000,16402000,-62556000,None,-106152000,5000,51000000
