SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
VVV,2020-12-31,USD,79000000,1000000,None,-40000000,-3000000,3000000,35000000,-7000000,4000000,87000000,-245000000,-73000000,None,58000000,58000000,None,23000000,-23000000,None,None,None,None,-58000000,None,-239000000,None,87000000
VVV,2020-09-30,USD,101000000,124000000,None,7000000,-95000000,58000000,57000000,-7000000,4000000,122000000,-79000000,-15000000,None,0,0,None,21000000,-21000000,None,None,None,None,-60000000,None,7000000,None,122000000
VVV,2020-06-30,USD,117000000,15000000,None,30000000,8000000,1000000,37000000,31000000,-23000000,59000000,-72000000,-72000000,None,0,0,None,21000000,-21000000,None,None,None,None,-60000000,None,-27000000,None,59000000
VVV,2020-03-31,USD,95000000,12000000,None,7000000,-13000000,31000000,29000000,-37000000,24000000,63000000,-36000000,560000000,None,60000000,60000000,None,21000000,-21000000,None,None,None,None,-60000000,None,-9000000,None,63000000
VVV,2019-12-31,USD,59000000,15000000,None,-47000000,-11000000,16000000,28000000,-7000000,-4000000,73000000,-35000000,-23000000,None,None,0,None,21000000,-21000000,None,None,None,None,None,None,1000000,None,73000000
VVV,2019-09-30,USD,111000000,95000000,None,3000000,-42000000,61000000,35000000,-18000000,-1000000,27000000,-64000000,-22000000,None,None,0,None,20000000,-80000000,None,None,None,None,None,None,25000000,None,27000000
VVV,2019-06-30,USD,80000000,5000000,None,47000000,62000000,1000000,25000000,55000000,7000000,65000000,-39000000,-29000000,None,None,0,None,20000000,-20000000,None,None,None,None,None,None,12000000,None,65000000
VVV,2019-03-31,USD,49000000,0,None,6000000,27000000,1000000,21000000,36000000,-9000000,63000000,-29000000,5000000,None,None,0,None,20000000,-20000000,None,None,None,None,None,None,26000000,None,63000000
VVV,2018-12-31,USD,85000000,2000000,None,-19000000,-30000000,14000000,27000000,-43000000,13000000,53000000,-56000000,-25000000,None,None,0,None,20000000,-20000000,None,None,None,None,-1000000,None,3000000,-1000000,53000000
VVV,2018-09-30,USD,139000000,82000000,None,-14000000,-206000000,1000000,42000000,-42000000,-19000000,45000000,-96000000,-54000000,None,None,105000000,None,13000000,-13000000,None,None,None,None,-105000000,None,-11000000,0,45000000
VVV,2018-06-30,USD,73000000,4000000,None,10000000,37000000,1000000,21000000,30000000,7000000,64000000,-26000000,-62000000,None,None,97000000,None,15000000,-15000000,None,None,None,None,-97000000,None,-20000000,-5000000,64000000
VVV,2018-03-31,USD,88000000,6000000,None,42000000,39000000,14000000,16000000,16000000,23000000,67000000,-17000000,-62000000,None,None,86000000,None,15000000,-15000000,None,None,None,None,-86000000,None,12000000,3000000,67000000
VVV,2017-12-31,USD,20000000,3000000,None,-40000000,27000000,1000000,14000000,34000000,-7000000,-10000000,-74000000,-31000000,None,None,37000000,None,15000000,-15000000,None,None,None,None,-52000000,None,-86000000,-1000000,-10000000
VVV,2017-09-30,USD,-287000000,457000000,None,-43000000,-140000000,1000000,25000000,-17000000,-6000000,105000000,-26000000,382000000,None,None,0,None,10000000,70000000,None,None,None,None,100000000,None,69000000,0,105000000
VVV,2017-06-30,USD,87000000,6000000,None,52000000,21000000,None,16000000,-3000000,24000000,56000000,-33000000,-57000000,None,None,50000000,None,10000000,-10000000,None,None,None,None,-50000000,None,-3000000,0,56000000
VVV,2017-03-31,USD,-18000000,None,None,None,None,1000000,18000000,-52000000,15000000,71000000,-66000000,-14000000,None,None,None,None,10000000,-10000000,None,None,None,None,None,None,-101000000,-3000000,71000000
