SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
LGIH,2020-12-31,USD,89177000,3600000,None,-17546000,70938000,201000,1531000,56189000,21447000,136428000,-3362000,-96208000,-80992000,16746000,16746000,None,None,None,None,1530000,None,None,-15216000,None,-10393000,None,136428000
LGIH,2020-09-30,USD,-33091000,46600000,None,15812000,129094000,192000,601000,7972000,90516000,89004000,-601000,30925000,30037000,0,0,None,None,None,None,959000,None,None,959000,None,-2767000,None,89004000
LGIH,2020-06-30,USD,87269000,500000,None,-3656000,-13786000,156000,143000,6537000,-23833000,55624000,-143000,-156256000,-155109000,0,0,None,None,None,None,937000,None,None,937000,None,53724000,None,55624000
LGIH,2020-03-31,USD,58803000,18800000,None,6571000,-28450000,161000,417000,-11181000,-17902000,42839000,-1542000,22626000,53128000,31335000,31335000,None,None,None,None,833000,None,None,-30502000,None,79887000,None,42839000
LGIH,2019-12-31,USD,62225000,2700000,None,-16509000,26058000,156000,193000,8068000,16730000,64870000,-193000,-60717000,-60721000,None,None,None,None,None,None,921000,None,None,921000,None,1315000,None,64870000
LGIH,2019-09-30,USD,-85266000,14400000,None,6442000,147673000,161000,218000,-3631000,150250000,49349000,-1277000,86018000,85317000,None,None,None,None,None,None,701000,None,None,701000,None,-525000,None,49349000
LGIH,2019-06-30,USD,60535000,21400000,None,7872000,47981000,161000,112000,13513000,38417000,60535000,-112000,-11702000,-10250000,None,None,None,None,None,None,615000,None,None,615000,None,60535000,None,46055000
LGIH,2019-03-31,USD,21694000,500000,None,5449000,45589000,165000,211000,-12903000,61254000,21694000,-211000,21849000,21200000,None,None,None,None,None,None,649000,None,None,649000,None,21694000,None,18334000
LGIH,2018-12-31,USD,56209000,6800000,None,-8650000,54334000,168000,80000,10372000,40277000,56209000,-714000,24076000,25000000,None,None,None,None,None,None,633000,None,None,-873000,None,56209000,None,42653000
LGIH,2018-09-30,USD,48991000,-469000,None,-2002000,61183000,177000,28000,8875000,50938000,48991000,-73857000,69286000,71517000,None,None,None,None,None,None,612000,None,None,612000,None,48991000,None,37723000
LGIH,2018-06-30,USD,62671000,28900000,None,-5844000,32974000,186000,214000,15039000,23143000,62671000,-214000,-18178000,-15000000,None,None,None,None,None,None,745000,None,None,745000,None,62671000,None,47608000
LGIH,2018-03-31,USD,31227000,48070000,None,13717000,105278000,180000,153000,-17303000,120306000,31227000,-153000,95530000,94962000,None,None,None,None,None,None,700000,None,None,700000,None,31227000,None,27302000
LGIH,2017-12-31,USD,3706000,6532000,None,-14051000,38164000,191000,16000,16697000,16943000,35640000,-16000,15913000,10000000,None,None,None,None,None,None,6081000,None,None,6081000,None,19603000,None,35640000
LGIH,2017-09-30,USD,-4511000,6361000,None,7064000,71064000,194000,179000,-706000,67012000,33687000,-179000,25358000,20000000,None,None,None,None,None,None,5546000,None,None,5546000,None,20668000,None,33687000
LGIH,2017-06-30,USD,-20478000,20452000,None,-913000,68779000,195000,152000,18869000,46391000,32199000,-152000,16282000,20000000,None,None,None,None,None,None,573000,None,None,573000,None,-4348000,None,32199000
LGIH,2017-03-31,USD,-47184000,3159000,None,7643000,69203000,211000,171000,1006000,70263000,11780000,-171000,29485000,25000000,None,None,None,None,None,None,4930000,None,None,4930000,None,-17870000,None,11780000
LGIH,2016-12-31,USD,-41220000,33576000,None,-6253000,44059000,217000,151000,615000,40829000,23205000,-151000,44974000,45000000,None,None,None,None,None,None,291000,None,None,291000,None,3603000,None,23205000
LGIH,2016-09-30,USD,-32498000,3684000,None,-3457000,64905000,223000,213000,-700000,66433000,19467000,-213000,28960000,20000000,None,None,None,None,None,None,9353000,None,None,9353000,None,-3751000,None,19467000
LGIH,2016-06-30,USD,-23919000,12131000,None,1254000,51747000,283000,173000,4760000,47728000,20659000,-173000,26184000,12000000,None,None,None,None,None,None,16318000,None,None,16318000,None,2092000,None,20659000
LGIH,2016-03-31,USD,-10546000,7487000,None,-3291000,23643000,366000,185000,-1295000,28894000,11700000,-185000,20737000,18000000,None,None,None,None,None,None,3486000,None,None,3486000,None,10006000,None,11700000
